20.602, 12.32136495237799, 11.83171562225139, 14.17383362391735, 94.60665558899194, 10
21.975, 11.561755929667664, 18.736456147938334, 16.498208503283855, 93.63225376635648, 10
21.520, 13.174811105931665, 18.665008335342304, 16.08190413647195, 92.2717756424681, 10
20.505, 18.5551321931407, 15.760045963346535, 7.547889547000581, 92.16547719910042, 10
22.977, 20.315003589211248, 12.84338202635254, 8.842551141751072, 91.19343497369587, 10
23.871, 20.085701032487925, 68.1799229445964, 8.829175148455086, 90.19771784995265, 10
23.347, 3.2584496105578165, 61.955337243543354, 9.330873018224962, 89.12025375726509, 10
25.292, 3.4051321220295057, 54.29826505765056, 10.930752749369498, 88.84559101890122, 10
21.966, 6.015168360376005, 52.90690009034704, 11.010754397509471, 89.2632297192089, 10
22.418, 9.14991526060214, 49.237089202191456, 11.53605258413215, 88.5814122417935, 10
24.033, 10.218440218058408, 47.92876489735693, 11.555524248795859, 88.39085343519658, 10
22.465, 11.724068723725095, 47.71830599003882, 12.08678501072946, 88.15891094881978, 10
23.955, 12.172540972231708, 45.59482703938659, 12.35338123493124, 87.7386242495422, 10
24.329, 14.570671490393153, 42.29358609368969, 13.076834320229326, 94.76421237403852, 10
24.302, 17.272945000694495, 40.773018693111936, 9.134535503591009, 94.40867025751379, 10
23.977, 16.62257357754812, 21.87703550511943, 10.6633896455396, 93.15186916582834, 10
21.749, 2.015261274738366, 21.733287998563533, 12.00913859307355, 91.7789899415532, 10
22.706, 3.253295586824967, 22.933585572333556, 12.19284011838158, 91.11757446388141, 10
21.875, 4.24664734682379, 23.46989734477053, 12.75102863401595, 90.40142141309767, 10
22.034, 11.668136458295255, 21.534995522381386, 13.283618078306665, 89.3035869640956, 10
22.720, 12.001322812465732, 20.760616849264128, 13.490970556190284, 88.88971178416956, 10
23.520, 12.845146575175203, 21.514225494008045, 14.70506031375807, 88.78920214421414, 10
25.085, 12.51667587370164, 22.011154592958892, 14.89114768897567, 88.69874346825426, 10
26.071, 13.792480813804003, 23.727621551245424, 17.204230722275902, 88.52667131923103, 10
26.234, 14.638507457698328, 24.06365060491209, 18.137653803894466, 87.22345473675847, 10
26.319, 16.66916220643399, 22.61332950046484, 50.617844467461055, 86.59451585648921, 10
26.275, 16.864883348427956, 23.36298556140737, 48.36100507566, 86.24000932578534, 10
26.900, 15.46960380479395, 66.4058078843875, 45.66501445820389, 85.67919520639363, 10
26.012, 19.532533534204664, 64.89160072232238, 42.724886638757134, 86.38325370773228, 10
25.395, 23.49136809287211, 59.90244065009014, 39.47437599685944, 86.200972293003, 10
8.339, 21.19168183303545, 54.80780098068552, 37.697268067503174, 86.18801792084557, 10
12.269, 21.781304858523114, 52.03581209140818, 36.15831049152209, 87.17361173315662, 10
13.448, 22.614163383659818, 47.848714398750886, 33.47379812368856, 87.09361319720358, 10
14.510, 22.457142649689438, 45.10779900283184, 32.266528201429594, 85.99414198737333, 10
16.493, 25.942197615489725, 43.12449163002118, 29.06460065601191, 86.9991233930316, 10
18.459, 26.419406425369324, 41.339514994491594, 27.18011861238874, 86.84591435043174, 10
20.833, 23.706037211403824, 41.42534371482265, 26.36045839950151, 86.07341082747648, 10
21.398, 22.774993929823882, 41.13995220048324, 25.350786185924985, 91.72431150297058, 10
22.813, 24.777714317061275, 39.67430862878657, 19.183839435464357, 90.34308914388231, 10
23.966, 22.712030797443056, 21.311273370303518, 17.955015931478364, 90.58075825147209, 10
21.377, 6.045223322094358, 21.949376802503938, 17.785887964704152, 90.1902648439073, 10
22.311, 6.638503187687119, 22.281911649726073, 24.37268378361835, 88.50915044742867, 10
21.096, 7.89772979199533, 23.548225979258962, 24.710140679981787, 87.29834529279569, 10
20.668, 5.465099669938653, 21.484612172541855, 26.978137600994597, 86.90367559868095, 10
21.129, 7.083424867779952, 22.04494216407888, 25.483620544191837, 85.85341792892274, 10
21.604, 10.594862600782177, 23.637151244374287, 25.498445302959468, 85.81477943273377, 10
22.817, 10.310101615429234, 24.647062493563237, 25.542007366070113, 84.81297181913072, 10
22.881, 9.932937607732466, 24.407630969481637, 26.42736706902354, 68.83167463721766, 10
23.544, 10.379204286519657, 23.708626114291715, 16.76814684563767, 69.92103464602337, 10
24.080, 10.962162978746814, 56.744356909455945, 16.44572776546951, 71.5360740385639, 10
